altitude,angular_velocity.x,angular_velocity.y,angular_velocity.z,current,latitude,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,longitude,sequence,timestamp,topic,twist.linear.x,twist.linear.y,twist.linear.z,voltage
,5.4572359658777714e-05,1.8392805941402912e-05,2.9071557946735993e-05,,,-0.0015951681416481733,-0.00019739303388632834,-9.818371772766113,,0,2025-06-25T01:38:24.729Z,/ap/imu/experimental/data,,,,
,4.076350887771696e-05,1.3024679901718628e-05,5.1095954404445365e-05,,,-0.0022344777826219797,-0.0002908081514760852,-9.818349838256836,,0,2025-06-25T01:38:24.742Z,/ap/imu/experimental/data,,,,
,4.412275302456692e-05,-1.2001160030195024e-06,6.163706711959094e-05,,,-0.001661077723838389,-0.00039709790144115686,-9.818082809448242,,0,2025-06-25T01:38:24.747Z,/ap/imu/experimental/data,,,,
,4.192795677226968e-05,8.039394742809236e-06,8.640156738692895e-05,,,-0.0011149789206683636,-0.00041485478868708014,-9.817371368408203,,0,2025-06-25T01:38:24.753Z,/ap/imu/experimental/data,,,,
,5.367140693124384e-05,-1.4920101421012077e-05,0.00013205932918936014,,,-0.0006651922594755888,-0.0006121877813711762,-9.816941261291504,,0,2025-06-25T01:38:24.758Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.766Z,/ap/twist/filtered,0.0003640947979874909,-0.00014859029033686966,-0.06268802285194397,
,6.90545784891583e-05,2.5141680453089066e-06,0.0001565327838761732,,,-0.0005876647774130106,-0.0011053067864850163,-9.817214965820312,,0,2025-06-25T01:38:24.766Z,/ap/imu/experimental/data,,,,
,3.0965755286160856e-05,1.8487557099433616e-05,0.00016628025332465768,,,-0.0006286999559961259,-0.0010689117480069399,-9.817461967468262,,0,2025-06-25T01:38:24.770Z,/ap/imu/experimental/data,,,,
,3.323675991850905e-05,3.628909325925633e-05,9.806158777792007e-05,,,-0.001173940603621304,-0.0008370609721168876,-9.817354202270508,,0,2025-06-25T01:38:24.782Z,/ap/imu/experimental/data,,,,
,4.674814044847153e-05,5.917234375374392e-05,7.192936027422547e-05,,,-0.0008645197376608849,-0.0008510714978910983,-9.816548347473145,,0,2025-06-25T01:38:24.788Z,/ap/imu/experimental/data,,,,
,9.59988683462143e-05,0.00010215230577159673,3.204623135388829e-05,,,-0.0008611502125859261,-0.0008379435748793185,-9.815836906433105,,0,2025-06-25T01:38:24.794Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.800Z,/ap/twist/filtered,0.00039963616291061044,-0.00015862943837419152,-0.06714066863059998,
,0.00010613178164931014,0.00010344755719415843,4.78082693007309e-05,,,-0.0006547721568495035,-0.0009116587461903691,-9.815729141235352,,0,2025-06-25T01:38:24.803Z,/ap/imu/experimental/data,,,,
,0.00016789758228696883,6.771096377633512e-05,2.61492114077555e-05,,,-0.000761493225581944,-0.0022222341503947973,-9.817057609558105,,0,2025-06-25T01:38:24.811Z,/ap/imu/experimental/data,,,,
,0.00011968222679570317,3.705597191583365e-05,4.5108477934263647e-05,,,-0.0005234772688709199,-0.00255033653229475,-9.817594528198242,,0,2025-06-25T01:38:24.819Z,/ap/imu/experimental/data,,,,
,6.887453491799533e-05,1.9539735149010085e-05,3.103888229816221e-05,,,-0.000685313600115478,-0.0023980005644261837,-9.817985534667969,,0,2025-06-25T01:38:24.824Z,/ap/imu/experimental/data,,,,
,6.010332526784623e-06,9.588505236024503e-06,2.289970552737941e-06,,,-0.0006526182405650616,-0.0016156521160155535,-9.817741394042969,,0,2025-06-25T01:38:24.830Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.837Z,/ap/twist/filtered,0.0004245602758601308,-0.0001796659198589623,-0.07094599306583405,
,1.3937512903794413e-06,2.5297671527368948e-05,2.7513726308825426e-05,,,-0.0007674092194065452,-0.001166637404821813,-9.817487716674805,,0,2025-06-25T01:38:24.837Z,/ap/imu/experimental/data,,,,
,2.063563442789018e-05,3.593415385694243e-05,0.00011411969899199903,,,-0.0013604273553937674,-0.0007797866710461676,-9.817258834838867,,0,2025-06-25T01:38:24.847Z,/ap/imu/experimental/data,,,,
,4.159952368354425e-05,4.469012128538452e-05,0.00015470526705030352,,,-0.0016352564562112093,-0.0007413788698613644,-9.817219734191895,,0,2025-06-25T01:38:24.853Z,/ap/imu/experimental/data,,,,
,8.455271745333448e-05,2.561445944593288e-05,0.00013502451474778354,,,-0.0018482652958482504,-0.00035408756230026484,-9.81761646270752,,0,2025-06-25T01:38:24.858Z,/ap/imu/experimental/data,,,,
,5.881630931980908e-05,-2.7311167286825366e-05,6.90677115926519e-05,,,-0.0021948660723865032,-0.00013937114272266626,-9.817700386047363,,0,2025-06-25T01:38:24.864Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.872Z,/ap/twist/filtered,0.0004764930345118046,-0.0002179043658543378,-0.07418299466371536,
,2.7509206120157614e-05,-5.052642518421635e-05,5.279626930132508e-05,,,-0.0015626902459189296,-4.922980224364437e-05,-9.817686080932617,,0,2025-06-25T01:38:24.872Z,/ap/imu/experimental/data,,,,
,3.602816377679119e-06,3.03631418319128e-06,7.126714626792818e-05,,,-0.0009464087197557092,-0.0007644220604561269,-9.817709922790527,,0,2025-06-25T01:38:24.882Z,/ap/imu/experimental/data,,,,
,1.198371137434151e-05,-1.0714454219851177e-05,0.00013603968545794487,,,-0.0006705251289531589,-0.00112118199467659,-9.817305564880371,,0,2025-06-25T01:38:24.888Z,/ap/imu/experimental/data,,,,
,4.532665479928255e-05,-2.340231731068343e-05,0.00011273776181042194,,,-0.0005485691362991929,-0.000962418969720602,-9.816445350646973,,0,2025-06-25T01:38:24.894Z,/ap/imu/experimental/data,,,,
,8.129548223223537e-05,-1.8046406694338657e-05,5.374709144234657e-05,,,-0.0006728254957124591,-0.0008639235747978091,-9.816020965576172,,0,2025-06-25T01:38:24.899Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.906Z,/ap/twist/filtered,0.0004991975147277117,-0.00023785166558809578,-0.07596217095851898,
,6.034885882399976e-05,-1.6964011138043134e-06,9.081921598408371e-05,,,-0.00094574224203825,-0.0010194977512583137,-9.81635570526123,,0,2025-06-25T01:38:24.907Z,/ap/imu/experimental/data,,,,
,4.31709922850132e-05,9.439460700377822e-05,7.18285737093538e-05,,,-0.0014775958843529224,-0.0016906235832720995,-9.817334175109863,,0,2025-06-25T01:38:24.917Z,/ap/imu/experimental/data,,,,
,6.0416630731197074e-05,8.757514297030866e-05,2.114407834596932e-05,,,-0.0013529631542041898,-0.0014899179805070162,-9.817190170288086,,0,2025-06-25T01:38:24.923Z,/ap/imu/experimental/data,,,,
,8.550477650715038e-05,7.691988139413297e-05,9.391935236635618e-06,,,-0.0010345957707613707,-0.0013360269367694855,-9.817315101623535,,0,2025-06-25T01:38:24.929Z,/ap/imu/experimental/data,,,,
,9.496380516793579e-05,6.60209552734159e-05,4.88385594508145e-05,,,-0.0009603792568668723,-0.0010591885074973106,-9.81788444519043,,0,2025-06-25T01:38:24.934Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.940Z,/ap/twist/filtered,0.0005391942104324698,-0.0002580770815256983,-0.07842356711626053,
,6.643775122938678e-05,6.405894964700565e-05,9.270226291846484e-05,,,-0.0011411058949306607,-0.00041082740062847733,-9.817708969116211,,0,2025-06-25T01:38:24.940Z,/ap/imu/experimental/data,,,,
,4.049824383400846e-06,5.582408994087018e-05,0.00010612096957629547,,,-0.0010163511615246534,-0.0014269343810155988,-9.81741714477539,,0,2025-06-25T01:38:24.954Z,/ap/imu/experimental/data,,,,
,2.3415472242049873e-05,2.8372167435009032e-05,5.194578261580318e-05,,,-0.000991309410892427,-0.001849838299676776,-9.816606521606445,,0,2025-06-25T01:38:24.957Z,/ap/imu/experimental/data,,,,
,1.8700611690292135e-05,3.269398075644858e-05,3.591860149754211e-05,,,-0.0011069623287767172,-0.001973275560885668,-9.816560745239258,,0,2025-06-25T01:38:24.963Z,/ap/imu/experimental/data,,,,
,3.615758032537997e-05,5.500252154888585e-05,3.55849442712497e-05,,,-0.0007974966429173946,-0.0010489542037248611,-9.816991806030273,,0,2025-06-25T01:38:24.970Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.981Z,/ap/twist/filtered,0.0005520004779100418,-0.0002685349900275469,-0.08047009259462357,
,8.295621955767274e-05,6.112483970355242e-05,7.720728171989322e-05,,,-0.00012155614967923611,-0.0010069546988233924,-9.817158699035645,,0,2025-06-25T01:38:24.981Z,/ap/imu/experimental/data,,,,
,0.00011073869973188266,4.6368950279429555e-05,5.33151178387925e-05,,,-0.0001784777850843966,-0.0010194680653512478,-9.817214012145996,,0,2025-06-25T01:38:24.987Z,/ap/imu/experimental/data,,,,
,0.00011698290472850204,6.0515951190609485e-05,4.5435066567733884e-05,,,-0.0008314047008752823,-0.0011984260054305196,-9.817045211791992,,0,2025-06-25T01:38:25.000Z,/ap/imu/experimental/data,,,,
,0.00011981610441580415,6.997928721830249e-05,3.9408387237926945e-05,,,-0.0010340323206037283,-0.0011186619522050023,-9.817042350769043,,0,2025-06-25T01:38:25.004Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.016Z,/ap/twist/filtered,0.0005889214808121324,-0.00026782098575495183,-0.08219614624977112,
,0.0001104152761399746,5.9105608670506626e-05,1.890944804472383e-05,,,-0.0004820861213374883,-0.0008771687862463295,-9.81663703918457,,0,2025-06-25T01:38:25.017Z,/ap/imu/experimental/data,,,,
,4.4659969717031345e-05,7.43236014386639e-05,6.69433138682507e-05,,,-0.0003581866913009435,-0.0005098605761304498,-9.816910743713379,,0,2025-06-25T01:38:25.022Z,/ap/imu/experimental/data,,,,
,7.723816452198662e-06,6.233536987565458e-05,4.74610787932761e-05,,,-5.894505375181325e-05,-0.0006039231666363776,-9.81670093536377,,0,2025-06-25T01:38:25.034Z,/ap/imu/experimental/data,,,,
,3.7891157262492925e-05,9.290028538089246e-05,3.207443660357967e-05,,,-0.0004298505955375731,-0.0012930958764627576,-9.816728591918945,,0,2025-06-25T01:38:25.040Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.051Z,/ap/twist/filtered,0.0006258521461859345,-0.0002900252875406295,-0.08364266902208328,
,2.6060311938636005e-05,0.00011019338126061484,7.041262870188802e-05,,,-0.0015607228269800544,-0.0012283979449421167,-9.81673812866211,,0,2025-06-25T01:38:25.051Z,/ap/imu/experimental/data,,,,
,2.8260423277970403e-05,0.00011773291043937206,0.00010213494533672929,,,-0.0018094672122970223,-0.0010843719355762005,-9.817089080810547,,0,2025-06-25T01:38:25.056Z,/ap/imu/experimental/data,,,,
,3.350660335854627e-05,0.00010355643462389708,0.00011081063712481409,,,-0.001410247408784926,-0.0012601912021636963,-9.817121505737305,,0,2025-06-25T01:38:25.062Z,/ap/imu/experimental/data,,,,
,5.276702722767368e-05,6.226220284588635e-05,0.00011195274419151247,,,-0.0013904895167797804,-0.0013479625340551138,-9.817078590393066,,0,2025-06-25T01:38:25.069Z,/ap/imu/experimental/data,,,,
,8.364320819964632e-05,6.166772800497711e-05,0.00011317819735268131,,,-0.0007200540276244283,-0.0012140503386035562,-9.81744384765625,,0,2025-06-25T01:38:25.074Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.086Z,/ap/twist/filtered,0.0006393616204150021,-0.0002868455776479095,-0.08476840704679489,
,6.217069312697276e-05,4.7862475184956565e-05,9.517915168544278e-05,,,-0.00022715437808074057,-0.001290427870117128,-9.817060470581055,,0,2025-06-25T01:38:25.087Z,/ap/imu/experimental/data,,,,
,7.600701064802706e-05,1.2121756299166009e-05,5.578098716796376e-05,,,-0.0004937807680107653,-0.0010586075950413942,-9.816987037658691,,0,2025-06-25T01:38:25.092Z,/ap/imu/experimental/data,,,,
,5.209983282838948e-05,4.312579403631389e-05,8.693363270140253e-06,,,-0.0006364585133269429,-0.00076209323015064,-9.817278861999512,,0,2025-06-25T01:38:25.104Z,/ap/imu/experimental/data,,,,
,6.892952660564333e-05,8.999022247735411e-05,-5.102924660604913e-06,,,-0.0008345355745404959,-0.0005692279664799571,-9.817160606384277,,0,2025-06-25T01:38:25.109Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.121Z,/ap/twist/filtered,0.0006686013075523078,-0.00029670147341676056,-0.08567444235086441,
,0.00014164387539494783,0.00010255343659082428,4.3763597204815596e-05,,,-0.0009182221256196499,-0.0006014226237311959,-9.81718635559082,,0,2025-06-25T01:38:25.122Z,/ap/imu/experimental/data,,,,
,0.00011579917918425053,7.518805068684742e-05,2.9442424420267344e-05,,,-0.001033332897350192,-0.00032255868427455425,-9.816951751708984,,0,2025-06-25T01:38:25.127Z,/ap/imu/experimental/data,,,,
,9.41337420954369e-05,7.305896724574268e-05,-7.796912541380152e-06,,,-0.0005812769522890449,0.0002333805605303496,-9.817045211791992,,0,2025-06-25T01:38:25.133Z,/ap/imu/experimental/data,,,,
,5.708661410608329e-05,6.918740837136284e-05,-2.3339413019130006e-05,,,-3.8389916880987585e-05,-0.0001155702630057931,-9.817394256591797,,0,2025-06-25T01:38:25.139Z,/ap/imu/experimental/data,,,,
,1.1858771358674858e-05,7.120890222722664e-05,2.360315374971833e-05,,,-0.0006834021187387407,-0.0011434131301939487,-9.818084716796875,,0,2025-06-25T01:38:25.144Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.157Z,/ap/twist/filtered,0.0007070709252730012,-0.0003257963981013745,-0.08603622764348984,
,-1.1397663001844194e-05,3.4851556847570464e-05,0.00010412332630949095,,,-0.0015151638071984053,-0.001283446908928454,-9.81769847869873,,0,2025-06-25T01:38:25.157Z,/ap/imu/experimental/data,,,,
,-9.401669558428694e-06,4.864551010541618e-05,7.713808736298233e-05,,,-0.002034321427345276,-0.0007663941942155361,-9.817564010620117,,0,2025-06-25T01:38:25.162Z,/ap/imu/experimental/data,,,,
,4.348444690549513e-06,2.8897002266603522e-05,6.648696580668911e-05,,,-0.0016495694871991873,-0.0002882212575059384,-9.817480087280273,,0,2025-06-25T01:38:25.168Z,/ap/imu/experimental/data,,,,
,2.354144635319244e-05,4.004053334938362e-05,8.874060586094856e-05,,,-0.0012471205554902554,-0.00039960668073035777,-9.81751537322998,,0,2025-06-25T01:38:25.173Z,/ap/imu/experimental/data,,,,
,8.653900295030326e-05,3.485435445327312e-05,5.054515349911526e-05,,,-0.0005242661572992802,-0.0015402836725115776,-9.817609786987305,,0,2025-06-25T01:38:25.186Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.191Z,/ap/twist/filtered,0.0007170454482547939,-0.00032113862107507885,-0.08653170615434647,
,9.638394840294495e-05,1.837217314459849e-05,6.438080163206905e-05,,,5.210554809309542e-05,-0.001751439180225134,-9.817605972290039,,0,2025-06-25T01:38:25.192Z,/ap/imu/experimental/data,,,,
,9.613271686248481e-05,2.102768121403642e-05,2.2851034373161383e-05,,,0.0003326301812194288,-0.0018383931601420045,-9.81721019744873,,0,2025-06-25T01:38:25.197Z,/ap/imu/experimental/data,,,,
,8.979780250228941e-05,-1.0677907994249836e-05,4.104094841750339e-05,,,-0.0008767849649302661,-0.000978187657892704,-9.816933631896973,,0,2025-06-25T01:38:25.209Z,/ap/imu/experimental/data,,,,
,8.738380711292848e-05,3.4838394640246406e-05,2.336309444217477e-05,,,-0.0013596545904874802,-0.0018223663792014122,-9.816397666931152,,0,2025-06-25T01:38:25.221Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.227Z,/ap/twist/filtered,0.000734160712454468,-0.00031415122793987393,-0.08687382936477661,
,2.7039495762437582e-05,2.4319557269336656e-05,6.755020149284974e-05,,,-0.0007877484895288944,-0.0015136183938011527,-9.816863059997559,,0,2025-06-25T01:38:25.227Z,/ap/imu/experimental/data,,,,
,-4.9274167395196855e-05,4.4171978515805677e-05,8.0486097431276e-05,,,-0.000899716280400753,-0.0007261705468408763,-9.816864967346191,,0,2025-06-25T01:38:25.233Z,/ap/imu/experimental/data,,,,
,-8.657931903144345e-05,5.397240602178499e-05,8.296380110550672e-05,,,-0.0014515003422275186,9.58382515818812e-05,-9.81694221496582,,0,2025-06-25T01:38:25.239Z,/ap/imu/experimental/data,,,,
,-3.5593151551438496e-05,5.873717964277603e-05,2.9072656616335735e-05,,,-0.001852690358646214,0.0009478052379563451,-9.817453384399414,,0,2025-06-25T01:38:25.244Z,/ap/imu/experimental/data,,,,
,2.1601463231490925e-05,8.053173223743215e-05,4.6243570977821946e-05,,,-0.00151583063416183,0.0006146033992990851,-9.817421913146973,,0,2025-06-25T01:38:25.256Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.262Z,/ap/twist/filtered,0.0007897962350398302,-0.0003447943599894643,-0.0871344730257988,
,3.8023550587240607e-05,7.291654037544504e-05,6.524755735881627e-05,,,-0.0009912233799695969,-0.00032162375282496214,-9.816883087158203,,0,2025-06-25T01:38:25.263Z,/ap/imu/experimental/data,,,,
,4.505173274083063e-05,7.211306365206838e-05,5.1584032917162403e-05,,,-0.0006583227077499032,-0.0005226685898378491,-9.81656551361084,,0,2025-06-25T01:38:25.268Z,/ap/imu/experimental/data,,,,
,1.7192291124956682e-05,9.961440810002387e-05,5.953181243967265e-05,,,-0.0006422253791242838,-0.0001652881474001333,-9.816984176635742,,0,2025-06-25T01:38:25.274Z,/ap/imu/experimental/data,,,,
,-4.560880552162416e-05,0.00013911142013967037,5.7973971706815064e-05,,,-0.000630115857347846,-0.0013376381248235703,-9.817020416259766,,0,2025-06-25T01:38:25.286Z,/ap/imu/experimental/data,,,,
,-9.057519491761923e-06,0.0001276417460758239,9.9018587206956e-05,,,0.00017911437316797674,-0.0015633520670235157,-9.817309379577637,,0,2025-06-25T01:38:25.292Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.298Z,/ap/twist/filtered,0.000777874025516212,-0.00033265966339968145,-0.08714959770441055,
,3.405477764317766e-05,8.926728332880884e-05,0.00012393182259984314,,,0.000624624197371304,-0.0019879164174199104,-9.81705093383789,,0,2025-06-25T01:38:25.298Z,/ap/imu/experimental/data,,,,
,3.810670750681311e-05,6.405575550161302e-05,0.00012248872371856123,,,0.00032811888377182186,-0.002196899149566889,-9.817493438720703,,0,2025-06-25T01:38:25.303Z,/ap/imu/experimental/data,,,,
,2.3419648641720414e-05,6.228554411791265e-05,9.76295123109594e-05,,,5.386726115830243e-06,-0.0011047173757106066,-9.818137168884277,,0,2025-06-25T01:38:25.311Z,/ap/imu/experimental/data,,,,
,9.655066605773754e-06,5.0339196604909375e-05,4.547303979052231e-05,,,-0.0016168184811249375,-0.0005953146028332412,-9.817159652709961,,0,2025-06-25T01:38:25.321Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.333Z,/ap/twist/filtered,0.0008161914884112775,-0.00036483840085566044,-0.08706162124872208,
,4.157481453148648e-05,9.682372183306143e-05,5.704677096218802e-05,,,-0.0018070884980261326,-0.0006867957417853177,-9.81747817993164,,0,2025-06-25T01:38:25.333Z,/ap/imu/experimental/data,,,,
,1.8172129784943536e-05,0.00010053707228507847,3.631205254350789e-05,,,-0.0015271594747900963,-0.0006196722388267517,-9.817458152770996,,0,2025-06-25T01:38:25.340Z,/ap/imu/experimental/data,,,,
,1.5763363990117796e-05,6.469761137850583e-05,4.542743772617541e-05,,,-0.000366747728548944,-0.000831363198813051,-9.817320823669434,,0,2025-06-25T01:38:25.344Z,/ap/imu/experimental/data,,,,
,3.70297311746981e-05,8.787575643509626e-05,7.553086470579728e-05,,,4.2660991312004626e-05,-0.0008496519876644015,-9.816893577575684,,0,2025-06-25T01:38:25.355Z,/ap/imu/experimental/data,,,,
,5.271238478599116e-05,5.002482794225216e-05,0.00010118316276930273,,,-0.0002419138909317553,-0.0008550655911676586,-9.817513465881348,,0,2025-06-25T01:38:25.362Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.368Z,/ap/twist/filtered,0.000826552277430892,-0.0003519795136526227,-0.08686067909002304,
,4.872314821113832e-05,8.910703763831407e-05,9.912677342072129e-05,,,-0.00010906974057434127,-0.0008287894888781011,-9.817658424377441,,0,2025-06-25T01:38:25.368Z,/ap/imu/experimental/data,,,,
,9.061615128302947e-05,0.00011711481056408957,7.298307900782675e-05,,,-0.0005789548740722239,-0.0011075586080551147,-9.817413330078125,,0,2025-06-25T01:38:25.373Z,/ap/imu/experimental/data,,,,
,0.00014817164628766477,3.521677717799321e-05,4.070177237736061e-05,,,-0.0015765231801196933,-0.0014016362838447094,-9.816962242126465,,0,2025-06-25T01:38:25.385Z,/ap/imu/experimental/data,,,,
,0.00013064927770756185,2.260447945445776e-05,3.38520658260677e-05,,,-0.0017507981974631548,-0.0010302142472937703,-9.816755294799805,,0,2025-06-25T01:38:25.391Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.402Z,/ap/twist/filtered,0.0008356943144463003,-0.0004101639788132161,-0.08653192222118378,
,6.675841723335907e-05,5.613289977191016e-05,2.5671834009699523e-05,,,-0.0018984082853421569,0.00013906319509260356,-9.817377090454102,,0,2025-06-25T01:38:25.402Z,/ap/imu/experimental/data,,,,
,9.237378253601491e-05,1.2218626579851843e-05,3.052654938073829e-05,,,-0.0017968557076528668,0.00022811273811385036,-9.817684173583984,,0,2025-06-25T01:38:25.408Z,/ap/imu/experimental/data,,,,
,8.456622890662402e-05,8.851060556480661e-06,5.439217420644127e-05,,,-0.0010327803902328014,-0.000696210190653801,-9.817550659179688,,0,2025-06-25T01:38:25.420Z,/ap/imu/experimental/data,,,,
,3.9190632378449664e-05,2.636259887367487e-05,2.9932296456536278e-05,,,-0.0008329200791195035,-0.0007832623086869717,-9.817327499389648,,0,2025-06-25T01:38:25.426Z,/ap/imu/experimental/data,,,,
,3.2435009416076355e-06,5.63068751944229e-05,7.529255526605994e-05,,,-0.0009913323447108269,-0.0010783690959215164,-9.817054748535156,,0,2025-06-25T01:38:25.431Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.438Z,/ap/twist/filtered,0.0008212915854528546,-0.0004269236815162003,-0.08618423342704773,
,-3.6909226764691994e-05,4.8400339437648654e-05,0.00010282526636729017,,,-0.0010053778532892466,-0.0012805910082533956,-9.816953659057617,,0,2025-06-25T01:38:25.440Z,/ap/imu/experimental/data,,,,
,-2.6983925636159256e-05,5.877949661226012e-05,0.0001311415107920766,,,-0.0008040996617637575,-0.0016567634884268045,-9.816795349121094,,0,2025-06-25T01:38:25.444Z,/ap/imu/experimental/data,,,,
,2.390915142314043e-05,0.00013099155330564827,0.00010699608537834138,,,-0.00027219654293730855,-0.0017169197089970112,-9.817275047302246,,0,2025-06-25T01:38:25.455Z,/ap/imu/experimental/data,,,,
,8.750979759497568e-05,0.0001200497499667108,0.00010058979387395084,,,-0.00015508457727264613,-0.0015670954016968608,-9.81718635559082,,0,2025-06-25T01:38:25.461Z,/ap/imu/experimental/data,,,,
,0.00012588681420311332,5.355149551178329e-05,0.00010272789222653955,,,0.0002798693021759391,-0.0012356089428067207,-9.81747817993164,,0,2025-06-25T01:38:25.467Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.473Z,/ap/twist/filtered,0.0008214190020225942,-0.00041908296407200396,-0.08573299646377563,
,0.00011275639553787187,-2.969194065371994e-05,0.00012345422874204814,,,-2.752657928795088e-05,-0.0007242739666253328,-9.817821502685547,,0,2025-06-25T01:38:25.473Z,/ap/imu/experimental/data,,,,
,,,,-0.0,,,,,,0,2025-06-25T01:38:25.479Z,/ap/battery,,,,12.600000381469727
,9.166390373138711e-05,-3.070438469876535e-05,0.00010735262185335159,,,-0.0004425692604854703,-0.0005301929777488112,-9.81786823272705,,0,2025-06-25T01:38:25.479Z,/ap/imu/experimental/data,,,,
,2.2699328837916255e-05,4.007166717201471e-05,9.244881948688999e-05,,,-0.0009573101997375488,-0.00020147961913608015,-9.818236351013184,,0,2025-06-25T01:38:25.490Z,/ap/imu/experimental/data,,,,
,1.2981904546904843e-05,3.3610085665713996e-05,8.434933988610283e-05,,,-4.8852976760827005e-05,-0.00034313538344576955,-9.81702709197998,,0,2025-06-25T01:38:25.502Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.507Z,/ap/twist/filtered,0.0008096927194856107,-0.0004119016230106354,-0.08512561768293381,
,3.613472654251382e-05,1.888363840407692e-05,9.078615403268486e-05,,,-0.0002689022512640804,-0.0009021152509376407,-9.81686782836914,,0,2025-06-25T01:38:25.508Z,/ap/imu/experimental/data,,,,
,5.0329053919995204e-05,6.9524376158369705e-06,8.781564247328788e-05,,,-0.0004390496760606766,-0.0014759147306904197,-9.817147254943848,,0,2025-06-25T01:38:25.513Z,/ap/imu/experimental/data,,,,
,3.6940033169230446e-05,3.868504427373409e-05,5.707407763111405e-05,,,-0.00046531742555089295,-0.00145697221159935,-9.81773567199707,,0,2025-06-25T01:38:25.526Z,/ap/imu/experimental/data,,,,
,5.782451626146212e-05,7.93905055616051e-05,7.338185969274491e-05,,,-0.0009638256160542369,-0.001394036691635847,-9.818023681640625,,0,2025-06-25T01:38:25.531Z,/ap/imu/experimental/data,,,,
,0.00013935085735283792,8.325043017975986e-05,8.06786265457049e-05,,,-0.0010516204638406634,-0.001040576957166195,-9.817544937133789,,0,2025-06-25T01:38:25.537Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.543Z,/ap/twist/filtered,0.0008134684176184237,-0.00041134588536806405,-0.08461935818195343,
,0.0001780989405233413,0.00010256349924020469,8.379380597034469e-05,,,-0.000755640328861773,-0.0006936272257007658,-9.816890716552734,,0,2025-06-25T01:38:25.543Z,/ap/imu/experimental/data,,,,
,0.0001459127088310197,9.031533409142867e-05,7.796733552822843e-05,,,-0.0007229757611639798,-0.00021586673392448574,-9.816314697265625,,0,2025-06-25T01:38:25.548Z,/ap/imu/experimental/data,,,,
,8.451304165646434e-05,5.554592644330114e-05,1.1753446415241342e-05,,,-0.0009149895049631596,-0.0007339685689657927,-9.81666088104248,,0,2025-06-25T01:38:25.560Z,/ap/imu/experimental/data,,,,
,7.667568570468575e-05,2.6240570150548592e-05,2.9729764719377272e-05,,,-0.00042294253944419324,-0.0008074665674939752,-9.817180633544922,,0,2025-06-25T01:38:25.567Z,/ap/imu/experimental/data,,,,
,9.93759895209223e-05,4.0686834836378694e-05,3.742219996638596e-05,,,0.00011179720604559407,-0.0005298194591887295,-9.817022323608398,,0,2025-06-25T01:38:25.572Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:25.578Z,/ap/twist/filtered,0.000774702406488359,-0.00041035236790776253,-0.08398238569498062,
,0.00010553278116276488,6.435721297748387e-05,5.1166982302675024e-05,,,-0.0003456069971434772,-0.0008783828234300017,-9.816862106323242,,0,2025-06-25T01:38:25.580Z,/ap/imu/experimental/data,,,,
,8.258660818682984e-05,0.00010937877232208848,4.495176108321175e-05,,,-0.0009696228080429137,-0.0010510331485420465,-9.816304206848145,,0,2025-06-25T01:38:25.584Z,/ap/imu/experimental/data,,,,
,9.512836186331697e-06,4.637952952180058e-05,5.439358938019723e-05,,,-0.0015785896684974432,-0.0010170546593144536,-9.816447257995605,,0,2025-06-25T01:38:25.596Z,/ap/imu/experimental/data,,,,
